fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2021-02-01,00:00:00,38.41997660704639,ENERGÍA DEL CARIBE,43.9015589622677,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,01:00:00,34.78508248726746,CHIXOY,43.9015589622677,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,02:00:00,34.78508248726746,CHIXOY,43.9015589622677,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,03:00:00,38.41997660704639,ENERGÍA DEL CARIBE,43.9015589622677,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,04:00:00,38.41997660704639,ENERGÍA DEL CARIBE,43.9015589622677,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,05:00:00,43.90155896226773,JAGUAR ENERGY U2,43.9015589622677,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,06:00:00,44.37906915958133,JAGUAR ENERGY U2,44.3790691595813,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,07:00:00,44.37906915958133,JAGUAR ENERGY U2,44.3790691595813,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,08:00:00,44.37906915958133,JAGUAR ENERGY U2,44.3790691595813,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,09:00:00,44.37906915958133,JAGUAR ENERGY U2,46.948813053932,JAGUAR ENERGY U1,0,0,0,0,0
2021-02-01,10:00:00,44.37906915958133,JAGUAR ENERGY U2,44.3790691595813,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,11:00:00,44.37906915958133,JAGUAR ENERGY U2,44.3790691595813,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,12:00:00,44.37906915958133,JAGUAR ENERGY U2,44.3790691595813,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,13:00:00,44.37906915958133,JAGUAR ENERGY U2,44.3790691595813,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,14:00:00,44.37906915958133,JAGUAR ENERGY U2,44.3790691595813,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,15:00:00,44.37906915958133,JAGUAR ENERGY U2,44.3790691595813,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,16:00:00,44.37906915958133,JAGUAR ENERGY U2,44.3790691595813,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,17:00:00,44.37906915958133,JAGUAR ENERGY U2,44.3790691595813,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,18:00:00,44.459298914014994,JAGUAR ENERGY U2,44.4592989140149,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,19:00:00,44.459298914014994,JAGUAR ENERGY U2,44.4592989140149,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,20:00:00,44.459298914014994,JAGUAR ENERGY U2,44.4592989140149,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,21:00:00,44.459298914014994,JAGUAR ENERGY U2,47.0336884651022,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,22:00:00,38.41997660704639,ENERGÍA DEL CARIBE,46.4436529095314,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-01,23:00:00,16.930107949192355,TRINIDAD BLOQUE 4,46.4436529095314,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-02,00:00:00,44.28541120677893,JAGUAR ENERGY U1,44.2854112067789,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-02,01:00:00,44.28541120677893,JAGUAR ENERGY U1,44.2854112067789,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-02,02:00:00,44.28541120677893,JAGUAR ENERGY U1,46.8497318924655,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-02,03:00:00,44.28541120677893,JAGUAR ENERGY U1,46.8497318924655,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-02,04:00:00,44.28541120677893,JAGUAR ENERGY U1,46.8497318924655,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-02,05:00:00,44.28541120677893,JAGUAR ENERGY U1,46.8497318924655,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-02,06:00:00,44.49671620940287,JAGUAR ENERGY U1,44.4967162094028,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-02,07:00:00,44.49671620940287,JAGUAR ENERGY U2,44.4967162094028,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-02,08:00:00,44.49671620940287,JAGUAR ENERGY U2,44.4967162094028,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-02,09:00:00,44.49671620940287,JAGUAR ENERGY U2,44.4967162094028,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-02,10:00:00,44.49671620940287,JAGUAR ENERGY U2,44.4967162094028,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-02,11:00:00,44.49671620940287,JAGUAR ENERGY U2,44.4967162094028,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-02,12:00:00,44.49671620940287,JAGUAR ENERGY U2,47.0732723869693,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-02,13:00:00,44.49671620940287,JAGUAR ENERGY U2,47.0732723869693,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-02,14:00:00,44.49671620940287,JAGUAR ENERGY U1,38.61039927,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-02-02,15:00:00,44.49671620940287,JAGUAR ENERGY U1,38.61039927,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-02-02,16:00:00,44.49671620940287,JAGUAR ENERGY U1,38.61039927,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-02-02,17:00:00,44.49671620940287,JAGUAR ENERGY U1,38.61039927,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-02-02,18:00:00,44.44513885876604,JAGUAR ENERGY U2,38.70854836,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-02-02,19:00:00,44.44513885876604,JAGUAR ENERGY U2,38.70854836,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-02-02,20:00:00,44.44513885876604,JAGUAR ENERGY U2,38.70854836,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-02-02,21:00:00,44.44513885876604,JAGUAR ENERGY U2,38.70854836,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-02-02,22:00:00,38.69967561987018,ENERGÍA DEL CARIBE,38.69967562,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-02-02,23:00:00,38.69967561987018,ENERGÍA DEL CARIBE,38.69967562,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-02-03,00:00:00,38.56486505010843,ENERGÍA DEL CARIBE,15.72469112,SANTA ANA BLOQUE 2,0,0,0,0,0
2021-02-03,01:00:00,38.56486505010843,ENERGÍA DEL CARIBE,16.99328001,TRINIDAD BLOQUE 4,0,0,0,0,0
2021-02-03,02:00:00,38.56486505010843,ENERGÍA DEL CARIBE,12.22185254,PANTALEON BLOQUE 1,0,0,0,0,0
2021-02-03,03:00:00,38.56486505010843,ENERGÍA DEL CARIBE,11.063158,PANTALEON BLOQUE 3,0,0,0,0,0
2021-02-03,04:00:00,38.56486505010843,ENERGÍA DEL CARIBE,11.063158,PANTALEON BLOQUE 3,0,0,0,0,0
2021-02-03,05:00:00,38.56486505010843,ENERGÍA DEL CARIBE,16.99328001,TRINIDAD BLOQUE 4,0,0,0,0,0
2021-02-03,06:00:00,38.567474956166684,ENERGÍA DEL CARIBE,38.56747496,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-02-03,07:00:00,38.567474956166684,ENERGÍA DEL CARIBE,47.0054869362133,JAGUAR ENERGY U1,0,0,0,0,0
2021-02-03,08:00:00,38.567474956166684,ENERGÍA DEL CARIBE,47.0054869362133,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-03,09:00:00,38.567474956166684,ENERGÍA DEL CARIBE,47.0054869362133,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-03,10:00:00,38.567474956166684,ENERGÍA DEL CARIBE,44.4326409961773,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-03,11:00:00,38.567474956166684,ENERGÍA DEL CARIBE,44.4326409961773,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-03,12:00:00,38.567474956166684,ENERGÍA DEL CARIBE,44.4326409961773,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-03,13:00:00,38.567474956166684,ENERGÍA DEL CARIBE,44.4326409961773,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-03,14:00:00,38.567474956166684,ENERGÍA DEL CARIBE,47.0054869362133,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-03,15:00:00,38.567474956166684,ENERGÍA DEL CARIBE,47.0054869362133,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-03,16:00:00,38.567474956166684,ENERGÍA DEL CARIBE,47.0054869362133,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-03,17:00:00,38.567474956166684,ENERGÍA DEL CARIBE,47.0054869362133,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-03,18:00:00,44.392577967092095,JAGUAR ENERGY U2,44.392577967092,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-03,19:00:00,44.392577967092095,JAGUAR ENERGY U2,44.392577967092,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-03,20:00:00,44.392577967092095,JAGUAR ENERGY U2,38.64797582,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-02-03,21:00:00,44.392577967092095,JAGUAR ENERGY U2,38.64797582,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-02-03,22:00:00,38.56486505010843,ENERGÍA DEL CARIBE,38.56486505,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-02-03,23:00:00,16.92715056996091,SANTA MARIA,34.52199638,CHIXOY,0,0,0,0,0
2021-02-04,00:00:00,44.195334254833504,JAGUAR ENERGY U2,38.29411002,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-02-04,01:00:00,44.195334254833504,JAGUAR ENERGY U2,38.29411002,INTERCONEXIÓN CON MÉXICO (IMPORTACIÓN EDC-I),0,0,0,0,0
2021-02-04,02:00:00,44.195334254833504,JAGUAR ENERGY U2,46.7544390876042,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,03:00:00,44.195334254833504,JAGUAR ENERGY U2,46.7544390876042,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,04:00:00,44.195334254833504,JAGUAR ENERGY U2,46.7544390876042,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,05:00:00,44.195334254833504,JAGUAR ENERGY U1,46.7544390876042,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,06:00:00,44.420423426173485,JAGUAR ENERGY U1,44.4204234261734,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,07:00:00,44.420423426173485,JAGUAR ENERGY U2,44.4204234261734,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,08:00:00,44.420423426173485,JAGUAR ENERGY U2,44.4204234261734,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,09:00:00,44.420423426173485,JAGUAR ENERGY U1,44.4204234261734,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,10:00:00,44.420423426173485,JAGUAR ENERGY U1,44.4204234261734,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,11:00:00,44.420423426173485,JAGUAR ENERGY U1,44.4204234261734,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,12:00:00,44.420423426173485,JAGUAR ENERGY U1,44.4204234261734,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,13:00:00,44.420423426173485,JAGUAR ENERGY U1,44.4204234261734,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,14:00:00,44.420423426173485,JAGUAR ENERGY U1,44.4204234261734,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,15:00:00,44.420423426173485,JAGUAR ENERGY U1,44.4204234261734,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,16:00:00,44.420423426173485,JAGUAR ENERGY U1,44.4204234261734,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,17:00:00,44.420423426173485,JAGUAR ENERGY U1,44.4204234261734,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,18:00:00,44.443560035936564,JAGUAR ENERGY U1,44.4435600359365,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,19:00:00,44.443560035936564,JAGUAR ENERGY U1,44.4435600359365,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,20:00:00,44.443560035936564,JAGUAR ENERGY U1,44.4435600359365,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,21:00:00,38.1175032230442,ENERGÍA DEL CARIBE,44.4435600359365,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,22:00:00,44.195334254833504,JAGUAR ENERGY U1,44.1953342548335,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-04,23:00:00,44.195334254833504,JAGUAR ENERGY U1,44.1953342548335,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,00:00:00,44.43955994697973,JAGUAR ENERGY U1,44.4395599469797,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,01:00:00,44.43955994697973,JAGUAR ENERGY U2,44.4395599469797,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,02:00:00,44.43955994697973,JAGUAR ENERGY U2,44.4395599469797,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,03:00:00,44.43955994697973,JAGUAR ENERGY U2,44.4395599469797,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,04:00:00,44.43955994697973,JAGUAR ENERGY U2,44.4395599469797,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,05:00:00,44.43955994697973,JAGUAR ENERGY U2,44.4395599469797,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,06:00:00,44.556745231829744,JAGUAR ENERGY U1,44.5567452318297,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,07:00:00,44.556745231829744,JAGUAR ENERGY U1,44.5567452318297,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,08:00:00,44.556745231829744,JAGUAR ENERGY U2,44.5567452318297,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,09:00:00,44.556745231829744,JAGUAR ENERGY U2,44.5567452318297,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,10:00:00,44.556745231829744,JAGUAR ENERGY U2,44.5567452318297,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,11:00:00,44.556745231829744,JAGUAR ENERGY U2,44.5567452318297,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,12:00:00,44.556745231829744,JAGUAR ENERGY U2,44.5567452318297,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,13:00:00,44.556745231829744,JAGUAR ENERGY U2,44.5567452318297,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,14:00:00,44.556745231829744,JAGUAR ENERGY U2,44.5567452318297,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,15:00:00,44.556745231829744,JAGUAR ENERGY U1,44.5567452318297,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,16:00:00,44.556745231829744,JAGUAR ENERGY U1,44.5567452318297,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,17:00:00,44.556745231829744,JAGUAR ENERGY U1,44.5567452318297,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,18:00:00,44.46263846945706,JAGUAR ENERGY U1,44.462638469457,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,19:00:00,44.46263846945706,JAGUAR ENERGY U1,44.462638469457,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,20:00:00,44.46263846945706,JAGUAR ENERGY U1,44.462638469457,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,21:00:00,38.10091737314355,ENERGÍA DEL CARIBE,44.462638469457,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,22:00:00,44.43955994697973,JAGUAR ENERGY U1,44.4395599469797,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-05,23:00:00,38.130575912060294,ENERGÍA DEL CARIBE,44.4395599469797,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,00:00:00,44.40278795133358,JAGUAR ENERGY U2,46.9739052683685,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,01:00:00,44.40278795133358,JAGUAR ENERGY U2,44.4027879513335,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,02:00:00,44.40278795133358,JAGUAR ENERGY U2,44.4027879513335,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,03:00:00,44.40278795133358,JAGUAR ENERGY U2,46.9739052683685,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,04:00:00,44.40278795133358,JAGUAR ENERGY U2,44.4027879513335,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,05:00:00,44.40278795133358,JAGUAR ENERGY U2,44.4027879513335,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,06:00:00,44.489937526794584,JAGUAR ENERGY U2,44.4899375267945,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,07:00:00,44.489937526794584,JAGUAR ENERGY U2,44.4899375267945,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,08:00:00,44.489937526794584,JAGUAR ENERGY U2,44.4899375267945,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,09:00:00,44.489937526794584,JAGUAR ENERGY U2,44.4899375267945,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,10:00:00,44.489937526794584,JAGUAR ENERGY U2,44.4899375267945,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,11:00:00,44.489937526794584,JAGUAR ENERGY U2,44.4899375267945,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,12:00:00,44.489937526794584,JAGUAR ENERGY U2,44.4899375267945,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,13:00:00,44.489937526794584,JAGUAR ENERGY U2,44.4899375267945,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,14:00:00,44.489937526794584,JAGUAR ENERGY U2,44.4899375267945,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,15:00:00,44.489937526794584,JAGUAR ENERGY U2,44.4899375267945,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,16:00:00,44.489937526794584,JAGUAR ENERGY U2,44.4899375267945,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,17:00:00,44.489937526794584,JAGUAR ENERGY U2,44.4899375267945,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,18:00:00,44.535441847402524,JAGUAR ENERGY U2,44.5354418474025,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,19:00:00,44.535441847402524,JAGUAR ENERGY U2,44.5354418474025,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,20:00:00,44.535441847402524,JAGUAR ENERGY U2,44.5354418474025,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,21:00:00,44.535441847402524,JAGUAR ENERGY U2,44.5354418474025,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,22:00:00,44.40278795133358,JAGUAR ENERGY U2,44.4027879513335,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-06,23:00:00,38.3052274514238,ENERGÍA DEL CARIBE,44.4027879513335,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,00:00:00,38.98859967361568,ENERGÍA DEL CARIBE,44.4208195619639,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,01:00:00,16.998389817464453,TRINIDAD BLOQUE 4,44.4208195619639,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,02:00:00,15.730936228201593,SANTA ANA BLOQUE 2,44.4208195619639,JAGUAR ENERGY U2,0,0,0,0,0
