fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2021-02-07,03:00:00,16.788608975709106,SANTA MARIA,44.4208195619639,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,04:00:00,16.788608975709106,SANTA MARIA,44.4208195619639,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,05:00:00,44.42081956196396,JAGUAR ENERGY U2,44.4208195619639,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,06:00:00,44.38549941523727,JAGUAR ENERGY U2,44.3854994152372,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,07:00:00,44.38549941523727,JAGUAR ENERGY U2,44.3854994152372,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,08:00:00,44.38549941523727,JAGUAR ENERGY U2,44.3854994152372,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,09:00:00,44.38549941523727,JAGUAR ENERGY U2,44.3854994152372,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,10:00:00,44.38549941523727,JAGUAR ENERGY U2,44.3854994152372,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,11:00:00,44.38549941523727,JAGUAR ENERGY U2,44.3854994152372,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,12:00:00,44.38549941523727,JAGUAR ENERGY U2,46.9567973123958,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,13:00:00,44.38549941523727,JAGUAR ENERGY U2,46.9567973123958,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,14:00:00,44.38549941523727,JAGUAR ENERGY U2,46.9567973123958,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,15:00:00,44.38549941523727,JAGUAR ENERGY U2,46.9567973123958,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,16:00:00,44.38549941523727,JAGUAR ENERGY U2,46.9567973123958,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,17:00:00,44.38549941523727,JAGUAR ENERGY U2,44.3854994152372,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,18:00:00,38.81679101621186,ENERGÍA DEL CARIBE,44.4204596389766,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,19:00:00,44.420459638976695,JAGUAR ENERGY U2,44.4204596389766,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,20:00:00,44.420459638976695,JAGUAR ENERGY U1,44.4204596389766,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,21:00:00,44.420459638976695,JAGUAR ENERGY U2,44.4204596389766,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,22:00:00,44.42081956196396,JAGUAR ENERGY U1,44.4208195619639,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-07,23:00:00,13.878719790137037,SECACAO,44.4208195619639,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,00:00:00,44.3241577975479,JAGUAR ENERGY U2,44.3241577975478,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,01:00:00,39.16350760224827,ENERGÍA DEL CARIBE,44.3241577975478,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,02:00:00,39.16350760224827,ENERGÍA DEL CARIBE,44.3241577975478,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,03:00:00,39.16350760224827,ENERGÍA DEL CARIBE,44.3241577975478,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,04:00:00,39.16350760224827,ENERGÍA DEL CARIBE,44.3241577975478,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,05:00:00,44.3241577975479,JAGUAR ENERGY U2,44.3241577975478,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,06:00:00,44.55960818819445,JAGUAR ENERGY U2,44.5596081881944,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,07:00:00,44.55960818819445,JAGUAR ENERGY U2,44.5596081881944,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,08:00:00,44.55960818819445,JAGUAR ENERGY U2,44.5596081881944,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,09:00:00,44.55960818819445,JAGUAR ENERGY U2,44.5596081881944,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,10:00:00,44.55960818819445,JAGUAR ENERGY U2,44.5596081881944,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,11:00:00,44.55960818819445,JAGUAR ENERGY U2,44.5596081881944,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,12:00:00,44.55960818819445,JAGUAR ENERGY U2,44.5596081881944,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,13:00:00,44.55960818819445,JAGUAR ENERGY U2,44.5596081881944,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,14:00:00,44.55960818819445,JAGUAR ENERGY U1,44.5596081881944,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,15:00:00,44.55960818819445,JAGUAR ENERGY U1,44.5596081881944,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,16:00:00,44.55960818819445,JAGUAR ENERGY U1,44.5596081881944,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,17:00:00,44.55960818819445,JAGUAR ENERGY U1,44.5596081881944,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,18:00:00,44.56437582695652,JAGUAR ENERGY U2,44.5643758269564,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,19:00:00,44.56437582695652,JAGUAR ENERGY U2,44.5643758269564,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,20:00:00,44.56437582695652,JAGUAR ENERGY U1,44.5643758269564,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,21:00:00,44.56437582695652,JAGUAR ENERGY U1,44.5643758269564,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,22:00:00,44.3241577975479,JAGUAR ENERGY U1,44.3241577975478,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-08,23:00:00,44.3241577975479,JAGUAR ENERGY U1,44.3241577975478,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-09,00:00:00,38.809266240878074,ENERGÍA DEL CARIBE,84.29004513,ARIZONA,0,0,0,0,0
2021-02-09,01:00:00,38.809266240878074,ENERGÍA DEL CARIBE,84.29004513,ARIZONA,0,0,0,0,0
2021-02-09,02:00:00,38.809266240878074,ENERGÍA DEL CARIBE,84.29004513,ARIZONA,0,0,0,0,0
2021-02-09,03:00:00,38.809266240878074,ENERGÍA DEL CARIBE,84.29004513,ARIZONA,0,0,0,0,0
2021-02-09,04:00:00,38.809266240878074,ENERGÍA DEL CARIBE,84.29004513,ARIZONA,0,0,0,0,0
2021-02-09,05:00:00,38.809266240878074,ENERGÍA DEL CARIBE,84.29004513,ARIZONA,0,0,0,0,0
2021-02-09,06:00:00,39.39915584234129,CHIXOY,84.55789475,ARIZONA,0,0,0,0,0
2021-02-09,07:00:00,44.4732362331088,JAGUAR ENERGY U2,84.55789475,ARIZONA,0,0,0,0,0
2021-02-09,08:00:00,44.4732362331088,JAGUAR ENERGY U2,84.55789475,ARIZONA,0,0,0,0,0
2021-02-09,09:00:00,44.4732362331088,JAGUAR ENERGY U2,84.55789475,ARIZONA,0,0,0,0,0
2021-02-09,10:00:00,44.4732362331088,JAGUAR ENERGY U2,84.55789475,ARIZONA,0,0,0,0,0
2021-02-09,11:00:00,44.4732362331088,JAGUAR ENERGY U2,84.55789475,ARIZONA,0,0,0,0,0
2021-02-09,12:00:00,44.4732362331088,JAGUAR ENERGY U2,84.55789475,ARIZONA,0,0,0,0,0
2021-02-09,13:00:00,44.4732362331088,JAGUAR ENERGY U2,84.55789475,ARIZONA,0,0,0,0,0
2021-02-09,14:00:00,44.4732362331088,JAGUAR ENERGY U2,84.55789475,ARIZONA,0,0,0,0,0
2021-02-09,15:00:00,44.4732362331088,JAGUAR ENERGY U2,84.55789475,ARIZONA,0,0,0,0,0
2021-02-09,16:00:00,44.4732362331088,JAGUAR ENERGY U2,84.55789475,ARIZONA,0,0,0,0,0
2021-02-09,17:00:00,44.4732362331088,JAGUAR ENERGY U2,84.55789475,ARIZONA,0,0,0,0,0
2021-02-09,18:00:00,44.45503314957658,JAGUAR ENERGY U2,84.54331761,ARIZONA,0,0,0,0,0
2021-02-09,19:00:00,44.45503314957658,JAGUAR ENERGY U2,84.54331761,ARIZONA,0,0,0,0,0
2021-02-09,20:00:00,44.45503314957658,JAGUAR ENERGY U1,84.54331761,ARIZONA,0,0,0,0,0
2021-02-09,21:00:00,39.395641362486366,CHIXOY,84.54331761,ARIZONA,0,0,0,0,0
2021-02-09,22:00:00,38.809266240878074,ENERGÍA DEL CARIBE,84.29004513,ARIZONA,0,0,0,0,0
2021-02-09,23:00:00,38.809266240878074,ENERGÍA DEL CARIBE,84.29004513,ARIZONA,0,0,0,0,0
2021-02-10,00:00:00,44.45322351271941,JAGUAR ENERGY U1,44.4532235127194,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,01:00:00,44.45322351271941,JAGUAR ENERGY U2,85.19514833,ARIZONA,0,0,0,0,0
2021-02-10,02:00:00,44.45322351271941,JAGUAR ENERGY U2,85.19514833,ARIZONA,0,0,0,0,0
2021-02-10,03:00:00,44.45322351271941,JAGUAR ENERGY U2,85.19514833,ARIZONA,0,0,0,0,0
2021-02-10,04:00:00,44.45322351271941,JAGUAR ENERGY U2,85.19514833,ARIZONA,0,0,0,0,0
2021-02-10,05:00:00,44.45322351271941,JAGUAR ENERGY U2,44.4532235127194,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,06:00:00,44.45915324253426,JAGUAR ENERGY U2,44.4591532425342,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,07:00:00,44.45915324253426,JAGUAR ENERGY U2,44.4591532425342,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,08:00:00,44.45915324253426,JAGUAR ENERGY U2,44.4591532425342,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,09:00:00,44.45915324253426,JAGUAR ENERGY U2,44.4591532425342,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,10:00:00,44.45915324253426,JAGUAR ENERGY U2,44.4591532425342,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,11:00:00,44.45915324253426,JAGUAR ENERGY U2,44.4591532425342,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,12:00:00,44.45915324253426,JAGUAR ENERGY U2,44.4591532425342,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,13:00:00,44.45915324253426,JAGUAR ENERGY U2,44.4591532425342,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,14:00:00,44.45915324253426,JAGUAR ENERGY U2,44.4591532425342,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,15:00:00,44.45915324253426,JAGUAR ENERGY U2,44.4591532425342,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,16:00:00,44.45915324253426,JAGUAR ENERGY U2,44.4591532425342,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,17:00:00,44.45915324253426,JAGUAR ENERGY U2,44.4591532425342,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,18:00:00,44.49261581935156,JAGUAR ENERGY U2,44.4926158193515,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,19:00:00,44.49261581935156,JAGUAR ENERGY U1,44.4926158193515,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,20:00:00,44.49261581935156,JAGUAR ENERGY U2,44.4926158193515,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,21:00:00,44.49261581935156,JAGUAR ENERGY U2,85.42362352,ARIZONA,0,0,0,0,0
2021-02-10,22:00:00,44.45322351271941,JAGUAR ENERGY U2,44.4532235127194,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-10,23:00:00,44.45322351271941,JAGUAR ENERGY U1,44.4532235127194,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-11,00:00:00,44.35674947169561,JAGUAR ENERGY U2,44.3567494716956,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-11,01:00:00,44.35674947169561,JAGUAR ENERGY U2,44.3567494716956,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-11,02:00:00,44.35674947169561,JAGUAR ENERGY U2,44.3567494716956,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-11,03:00:00,44.35674947169561,JAGUAR ENERGY U2,44.3567494716956,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-11,04:00:00,44.35674947169561,JAGUAR ENERGY U2,44.3567494716956,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-11,05:00:00,44.35674947169561,JAGUAR ENERGY U2,44.3567494716956,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-11,06:00:00,44.53757134727368,JAGUAR ENERGY U2,85.47622507,ARIZONA,0,0,0,0,0
2021-02-11,07:00:00,44.53757134727368,JAGUAR ENERGY U2,85.47622507,ARIZONA,0,0,0,0,0
2021-02-11,08:00:00,44.53757134727368,JAGUAR ENERGY U2,85.47622507,ARIZONA,0,0,0,0,0
2021-02-11,09:00:00,44.53757134727368,JAGUAR ENERGY U2,44.5375713472736,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-11,10:00:00,44.53757134727368,JAGUAR ENERGY U2,85.47622507,ARIZONA,0,0,0,0,0
2021-02-11,11:00:00,44.53757134727368,JAGUAR ENERGY U2,85.47622507,ARIZONA,0,0,0,0,0
2021-02-11,12:00:00,44.53757134727368,JAGUAR ENERGY U2,85.47622507,ARIZONA,0,0,0,0,0
2021-02-11,13:00:00,44.53757134727368,JAGUAR ENERGY U2,85.47622507,ARIZONA,0,0,0,0,0
2021-02-11,14:00:00,44.53757134727368,JAGUAR ENERGY U1,85.47622507,ARIZONA,0,0,0,0,0
2021-02-11,15:00:00,44.53757134727368,JAGUAR ENERGY U2,85.47622507,ARIZONA,0,0,0,0,0
2021-02-11,16:00:00,44.53757134727368,JAGUAR ENERGY U1,85.47622507,ARIZONA,0,0,0,0,0
2021-02-11,17:00:00,44.53757134727368,JAGUAR ENERGY U1,44.5375713472736,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-11,18:00:00,44.49944446703131,JAGUAR ENERGY U2,85.42044494,ARIZONA,0,0,0,0,0
2021-02-11,19:00:00,44.49944446703131,JAGUAR ENERGY U2,44.4994444670312,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-11,20:00:00,44.49944446703131,JAGUAR ENERGY U2,44.4994444670312,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-11,21:00:00,44.49944446703131,JAGUAR ENERGY U2,44.4994444670312,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-11,22:00:00,44.35674947169561,JAGUAR ENERGY U1,44.3567494716956,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-11,23:00:00,44.35674947169561,JAGUAR ENERGY U1,44.3567494716956,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-12,00:00:00,44.374434753533635,JAGUAR ENERGY U1,44.3744347535336,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-12,01:00:00,44.374434753533635,JAGUAR ENERGY U2,44.3744347535336,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-12,02:00:00,44.374434753533635,JAGUAR ENERGY U2,44.3744347535336,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-12,03:00:00,44.374434753533635,JAGUAR ENERGY U2,44.3744347535336,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-12,04:00:00,44.374434753533635,JAGUAR ENERGY U2,44.3744347535336,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-12,05:00:00,44.374434753533635,JAGUAR ENERGY U2,44.3744347535336,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-12,06:00:00,44.51119614243528,JAGUAR ENERGY U2,44.5111961424352,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-12,07:00:00,44.51119614243528,JAGUAR ENERGY U2,44.5111961424352,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-12,08:00:00,44.51119614243528,JAGUAR ENERGY U2,85.44296268,ARIZONA,0,0,0,0,0
2021-02-12,09:00:00,44.51119614243528,JAGUAR ENERGY U2,85.44296268,ARIZONA,0,0,0,0,0
2021-02-12,10:00:00,44.51119614243528,JAGUAR ENERGY U2,85.44296268,ARIZONA,0,0,0,0,0
2021-02-12,11:00:00,44.51119614243528,JAGUAR ENERGY U2,85.44296268,ARIZONA,0,0,0,0,0
2021-02-12,12:00:00,44.51119614243528,JAGUAR ENERGY U2,44.5111961424352,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-12,13:00:00,44.51119614243528,JAGUAR ENERGY U2,85.44296268,ARIZONA,0,0,0,0,0
2021-02-12,14:00:00,44.51119614243528,JAGUAR ENERGY U2,85.44296268,ARIZONA,0,0,0,0,0
2021-02-12,15:00:00,44.51119614243528,JAGUAR ENERGY U2,85.44296268,ARIZONA,0,0,0,0,0
2021-02-12,16:00:00,44.51119614243528,JAGUAR ENERGY U2,85.44296268,ARIZONA,0,0,0,0,0
2021-02-12,17:00:00,44.51119614243528,JAGUAR ENERGY U1,44.5111961424352,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-12,18:00:00,44.50325488187232,JAGUAR ENERGY U2,85.36153688,ARIZONA,0,0,0,0,0
2021-02-12,19:00:00,44.50325488187232,JAGUAR ENERGY U2,85.36153688,ARIZONA,0,0,0,0,0
2021-02-12,20:00:00,44.50325488187232,JAGUAR ENERGY U1,85.36153688,ARIZONA,0,0,0,0,0
2021-02-12,21:00:00,44.50325488187232,JAGUAR ENERGY U1,85.36153688,ARIZONA,0,0,0,0,0
2021-02-12,22:00:00,44.374434753533635,JAGUAR ENERGY U1,84.85001228,ARIZONA,0,0,0,0,0
2021-02-12,23:00:00,44.374434753533635,JAGUAR ENERGY U1,84.85001228,ARIZONA,0,0,0,0,0
2021-02-13,00:00:00,85.4820233682366,ARIZONA,90.93276746,"TÉRMICA, 2",0,0,0,0,0
2021-02-13,01:00:00,85.4820233682366,ARIZONA,90.93276746,"TÉRMICA, 2",0,0,0,0,0
2021-02-13,02:00:00,85.4820233682366,ARIZONA,90.93276746,"TÉRMICA, 2",0,0,0,0,0
2021-02-13,03:00:00,85.4820233682366,ARIZONA,85.48202337,ARIZONA,0,0,0,0,0
2021-02-13,04:00:00,85.4820233682366,ARIZONA,85.48202337,ARIZONA,0,0,0,0,0
2021-02-13,05:00:00,85.4820233682366,ARIZONA,85.48202337,ARIZONA,0,0,0,0,0
2021-02-13,06:00:00,85.39701444124043,ARIZONA,85.39701444,ARIZONA,0,0,0,0,0
2021-02-13,07:00:00,85.39701444124043,ARIZONA,85.39701444,ARIZONA,0,0,0,0,0
2021-02-13,08:00:00,85.39701444124043,ARIZONA,85.39701444,ARIZONA,0,0,0,0,0
2021-02-13,09:00:00,85.39701444124043,ARIZONA,85.39701444,ARIZONA,0,0,0,0,0
2021-02-13,10:00:00,85.39701444124043,ARIZONA,85.39701444,ARIZONA,0,0,0,0,0
2021-02-13,11:00:00,85.39701444124043,ARIZONA,85.39701444,ARIZONA,0,0,0,0,0
2021-02-13,12:00:00,85.39701444124043,ARIZONA,85.39701444,ARIZONA,0,0,0,0,0
2021-02-13,13:00:00,85.39701444124043,ARIZONA,49.2433654271078,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-13,14:00:00,85.39701444124043,ARIZONA,49.2433654271078,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-13,15:00:00,85.39701444124043,ARIZONA,85.39701444,ARIZONA,0,0,0,0,0
2021-02-13,16:00:00,85.39701444124043,ARIZONA,85.39701444,ARIZONA,0,0,0,0,0
2021-02-13,17:00:00,85.39701444124043,ARIZONA,90.07453219,"TÉRMICA, 2",0,0,0,0,0
2021-02-13,18:00:00,85.42753597172042,ARIZONA,90.07027594,TEXTILES DEL LAGO 2,0,0,0,0,0
2021-02-13,19:00:00,85.42753597172042,ARIZONA,90.07027594,TEXTILES DEL LAGO 2,0,0,0,0,0
2021-02-13,20:00:00,85.42753597172042,ARIZONA,90.07027594,TEXTILES DEL LAGO 2,0,0,0,0,0
2021-02-13,21:00:00,44.50306053743445,JAGUAR ENERGY U2,90.07027594,TEXTILES DEL LAGO 2,0,0,0,0,0
2021-02-13,22:00:00,44.40207521328344,JAGUAR ENERGY U2,90.93276746,"TÉRMICA, 2",0,0,0,0,0
2021-02-13,23:00:00,44.40207521328344,JAGUAR ENERGY U1,44.4020752132834,JAGUAR ENERGY U2,0,0,0,0,0
