fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2021-02-14,00:00:00,45.357434546094915,JAGUAR ENERGY U1,45.3574345460949,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-14,01:00:00,45.357434546094915,JAGUAR ENERGY U1,45.3574345460949,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-14,02:00:00,45.357434546094915,JAGUAR ENERGY U1,45.3574345460949,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-14,03:00:00,45.357434546094915,JAGUAR ENERGY U1,45.3574345460949,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-14,04:00:00,45.357434546094915,JAGUAR ENERGY U1,45.3574345460949,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-14,05:00:00,45.357434546094915,JAGUAR ENERGY U1,45.3574345460949,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-14,06:00:00,45.267922705993335,JAGUAR ENERGY U1,45.2679227059933,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-14,07:00:00,45.267922705993335,JAGUAR ENERGY U2,45.2679227059933,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-14,08:00:00,45.267922705993335,JAGUAR ENERGY U2,45.2679227059933,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-14,09:00:00,45.267922705993335,JAGUAR ENERGY U2,48.42003752,LA LIBERTAD,0,0,0,0,0
2021-02-14,10:00:00,45.267922705993335,JAGUAR ENERGY U2,45.2679227059933,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-14,11:00:00,45.267922705993335,JAGUAR ENERGY U2,45.2679227059933,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-14,12:00:00,45.267922705993335,JAGUAR ENERGY U2,45.2679227059933,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-14,13:00:00,45.267922705993335,JAGUAR ENERGY U2,45.2679227059933,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-14,14:00:00,45.267922705993335,JAGUAR ENERGY U2,48.42003752,LA LIBERTAD,0,0,0,0,0
2021-02-14,15:00:00,45.267922705993335,JAGUAR ENERGY U2,49.5375088385255,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-14,16:00:00,45.267922705993335,JAGUAR ENERGY U2,45.2679227059933,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-14,17:00:00,45.267922705993335,JAGUAR ENERGY U2,45.2679227059933,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-14,18:00:00,45.28413458311223,JAGUAR ENERGY U1,70.28218675,CHIXOY,0,0,0,0,0
2021-02-14,19:00:00,45.28413458311223,JAGUAR ENERGY U1,70.28218675,CHIXOY,0,0,0,0,0
2021-02-14,20:00:00,45.28413458311223,JAGUAR ENERGY U1,70.28218675,CHIXOY,0,0,0,0,0
2021-02-14,21:00:00,45.28413458311223,JAGUAR ENERGY U1,47.35199036,LA LIBERTAD,0,0,0,0,0
2021-02-14,22:00:00,45.357434546094915,JAGUAR ENERGY U1,45.3574345460949,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-14,23:00:00,17.063906372508082,TRINIDAD BLOQUE 4,45.3574345460949,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-15,00:00:00,45.25574998508932,JAGUAR ENERGY U2,45.2557499850893,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-15,01:00:00,45.25574998508932,JAGUAR ENERGY U2,45.2557499850893,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-15,02:00:00,45.25574998508932,JAGUAR ENERGY U2,45.2557499850893,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-15,03:00:00,45.25574998508932,JAGUAR ENERGY U2,45.2557499850893,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-15,04:00:00,48.853428639946074,GENERADORA COSTA SUR,45.2557499850893,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-15,05:00:00,70.02577935901405,CHIXOY,68.532458604142,SAN ISIDRO,0,0,0,0,0
2021-02-15,06:00:00,70.74396016513445,CHIXOY,70.74396017,CHIXOY,0,0,0,0,0
2021-02-15,07:00:00,70.74396016513445,CHIXOY,70.74396017,CHIXOY,0,0,0,0,0
2021-02-15,08:00:00,70.74396016513445,CHIXOY,70.74396017,CHIXOY,0,0,0,0,0
2021-02-15,09:00:00,70.74396016513445,CHIXOY,70.74396017,CHIXOY,0,0,0,0,0
2021-02-15,10:00:00,70.74396016513445,CHIXOY,70.74396017,CHIXOY,0,0,0,0,0
2021-02-15,11:00:00,70.74396016513445,CHIXOY,70.74396017,CHIXOY,0,0,0,0,0
2021-02-15,12:00:00,70.74396016513445,CHIXOY,70.74396017,CHIXOY,0,0,0,0,0
2021-02-15,13:00:00,70.74396016513445,CHIXOY,70.74396017,CHIXOY,0,0,0,0,0
2021-02-15,14:00:00,70.74396016513445,CHIXOY,70.74396017,CHIXOY,0,0,0,0,0
2021-02-15,15:00:00,70.74396016513445,CHIXOY,70.74396017,CHIXOY,0,0,0,0,0
2021-02-15,16:00:00,70.74396016513445,CHIXOY,70.74396017,CHIXOY,0,0,0,0,0
2021-02-15,17:00:00,85.19117087648809,ARIZONA,70.74396017,CHIXOY,0,0,0,0,0
2021-02-15,18:00:00,70.70107197823235,CHIXOY,85.22224391,ARIZONA,0,0,0,0,0
2021-02-15,19:00:00,70.70107197823235,CHIXOY,85.22224391,ARIZONA,0,0,0,0,0
2021-02-15,20:00:00,70.70107197823235,CHIXOY,85.22224391,ARIZONA,0,0,0,0,0
2021-02-15,21:00:00,70.70107197823235,CHIXOY,70.70107198,CHIXOY,0,0,0,0,0
2021-02-15,22:00:00,45.25574998508932,JAGUAR ENERGY U2,48.63106618,LA LIBERTAD,0,0,0,0,0
2021-02-15,23:00:00,45.25574998508932,JAGUAR ENERGY U1,48.853428639946,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-16,00:00:00,45.25079670270048,JAGUAR ENERGY U1,68.2678001625402,SAN ISIDRO,0,0,0,0,0
2021-02-16,01:00:00,45.25079670270048,JAGUAR ENERGY U1,48.8673149004582,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-16,02:00:00,45.25079670270048,JAGUAR ENERGY U1,48.18205078,LA LIBERTAD,0,0,0,0,0
2021-02-16,03:00:00,45.25079670270048,JAGUAR ENERGY U1,48.8673149004582,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-16,04:00:00,45.25079670270048,JAGUAR ENERGY U2,68.2678001625402,SAN ISIDRO,0,0,0,0,0
2021-02-16,05:00:00,45.25079670270048,JAGUAR ENERGY U2,70.20920676,CHIXOY,0,0,0,0,0
2021-02-16,06:00:00,70.32515957152816,CHIXOY,70.32515957,CHIXOY,0,0,0,0,0
2021-02-16,07:00:00,70.32515957152816,CHIXOY,70.32515957,CHIXOY,0,0,0,0,0
2021-02-16,08:00:00,70.32515957152816,CHIXOY,70.32515957,CHIXOY,0,0,0,0,0
2021-02-16,09:00:00,70.32515957152816,CHIXOY,70.32515957,CHIXOY,0,0,0,0,0
2021-02-16,10:00:00,70.32515957152816,CHIXOY,70.32515957,CHIXOY,0,0,0,0,0
2021-02-16,11:00:00,70.32515957152816,CHIXOY,70.32515957,CHIXOY,0,0,0,0,0
2021-02-16,12:00:00,70.32515957152816,CHIXOY,70.32515957,CHIXOY,0,0,0,0,0
2021-02-16,13:00:00,70.32515957152816,CHIXOY,70.32515957,CHIXOY,0,0,0,0,0
2021-02-16,14:00:00,70.32515957152816,CHIXOY,70.32515957,CHIXOY,0,0,0,0,0
2021-02-16,15:00:00,70.32515957152816,CHIXOY,70.32515957,CHIXOY,0,0,0,0,0
2021-02-16,16:00:00,70.32515957152816,CHIXOY,70.32515957,CHIXOY,0,0,0,0,0
2021-02-16,17:00:00,70.32515957152816,CHIXOY,70.32515957,CHIXOY,0,0,0,0,0
2021-02-16,18:00:00,70.36371277657112,CHIXOY,85.27842551,ARIZONA,0,0,0,0,0
2021-02-16,19:00:00,70.36371277657112,CHIXOY,85.27842551,ARIZONA,0,0,0,0,0
2021-02-16,20:00:00,70.36371277657112,CHIXOY,85.27842551,ARIZONA,0,0,0,0,0
2021-02-16,21:00:00,70.36371277657112,CHIXOY,70.36371278,CHIXOY,0,0,0,0,0
2021-02-16,22:00:00,45.25079670270048,JAGUAR ENERGY U2,45.2507967027004,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-16,23:00:00,16.088854371330697,SANTA MARIA,45.2507967027004,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-17,00:00:00,47.96018476161997,LA LIBERTAD,70.29820633,CHIXOY,0,0,0,0,0
2021-02-17,01:00:00,45.241317255361544,JAGUAR ENERGY U2,68.5668404458836,SAN ISIDRO,0,0,0,0,0
2021-02-17,02:00:00,45.241317255361544,JAGUAR ENERGY U2,68.5668404458836,SAN ISIDRO,0,0,0,0,0
2021-02-17,03:00:00,45.241317255361544,JAGUAR ENERGY U2,68.5668404458836,SAN ISIDRO,0,0,0,0,0
2021-02-17,04:00:00,70.29820632644879,CHIXOY,70.29820633,CHIXOY,0,0,0,0,0
2021-02-17,05:00:00,85.24822480007965,ARIZONA,70.29820633,CHIXOY,0,0,0,0,0
2021-02-17,06:00:00,70.7401052683307,CHIXOY,70.74010527,CHIXOY,0,0,0,0,0
2021-02-17,07:00:00,70.7401052683307,CHIXOY,70.74010527,CHIXOY,0,0,0,0,0
2021-02-17,08:00:00,70.7401052683307,CHIXOY,70.74010527,CHIXOY,0,0,0,0,0
2021-02-17,09:00:00,70.7401052683307,CHIXOY,70.74010527,CHIXOY,0,0,0,0,0
2021-02-17,10:00:00,70.7401052683307,CHIXOY,70.74010527,CHIXOY,0,0,0,0,0
2021-02-17,11:00:00,70.7401052683307,CHIXOY,70.74010527,CHIXOY,0,0,0,0,0
2021-02-17,12:00:00,70.7401052683307,CHIXOY,70.74010527,CHIXOY,0,0,0,0,0
2021-02-17,13:00:00,70.7401052683307,CHIXOY,70.74010527,CHIXOY,0,0,0,0,0
2021-02-17,14:00:00,70.7401052683307,CHIXOY,70.74010527,CHIXOY,0,0,0,0,0
2021-02-17,15:00:00,70.7401052683307,CHIXOY,85.1755502,ARIZONA,0,0,0,0,0
2021-02-17,16:00:00,70.7401052683307,CHIXOY,70.74010527,CHIXOY,0,0,0,0,0
2021-02-17,17:00:00,85.17555020119515,ARIZONA,70.74010527,CHIXOY,0,0,0,0,0
2021-02-17,18:00:00,70.65079220132954,CHIXOY,85.20577816,ARIZONA,0,0,0,0,0
2021-02-17,19:00:00,70.65079220132954,CHIXOY,85.20577816,ARIZONA,0,0,0,0,0
2021-02-17,20:00:00,70.65079220132954,CHIXOY,85.20577816,ARIZONA,0,0,0,0,0
2021-02-17,21:00:00,70.65079220132954,CHIXOY,92.34267485,TEXTILES DEL LAGO 3,0,0,0,0,0
2021-02-17,22:00:00,45.241317255361544,JAGUAR ENERGY U2,85.2482248,ARIZONA,0,0,0,0,0
2021-02-17,23:00:00,17.343731594516296,SANTA TERESA,70.29820633,CHIXOY,0,0,0,0,0
2021-02-18,00:00:00,68.41369947894881,SAN ISIDRO,68.4136994789488,SAN ISIDRO,0,0,0,0,0
2021-02-18,01:00:00,68.41369947894881,SAN ISIDRO,68.4136994789488,SAN ISIDRO,0,0,0,0,0
2021-02-18,02:00:00,68.41369947894881,SAN ISIDRO,68.4136994789488,SAN ISIDRO,0,0,0,0,0
2021-02-18,03:00:00,68.41369947894881,SAN ISIDRO,68.4136994789488,SAN ISIDRO,0,0,0,0,0
2021-02-18,04:00:00,70.28081933574838,CHIXOY,70.28081934,CHIXOY,0,0,0,0,0
2021-02-18,05:00:00,70.28081933574838,CHIXOY,89.99342091,"TÉRMICA, 2",0,0,0,0,0
2021-02-18,06:00:00,70.76337562364138,CHIXOY,91.15121302,"TÉRMICA, 2",0,0,0,0,0
2021-02-18,07:00:00,70.76337562364138,CHIXOY,70.76337562,CHIXOY,0,0,0,0,0
2021-02-18,08:00:00,70.76337562364138,CHIXOY,70.76337562,CHIXOY,0,0,0,0,0
2021-02-18,09:00:00,70.76337562364138,CHIXOY,70.76337562,CHIXOY,0,0,0,0,0
2021-02-18,10:00:00,70.76337562364138,CHIXOY,70.76337562,CHIXOY,0,0,0,0,0
2021-02-18,11:00:00,70.76337562364138,CHIXOY,70.76337562,CHIXOY,0,0,0,0,0
2021-02-18,12:00:00,70.76337562364138,CHIXOY,70.76337562,CHIXOY,0,0,0,0,0
2021-02-18,13:00:00,70.76337562364138,CHIXOY,85.21403483,ARIZONA,0,0,0,0,0
2021-02-18,14:00:00,70.76337562364138,CHIXOY,70.76337562,CHIXOY,0,0,0,0,0
2021-02-18,15:00:00,70.76337562364138,CHIXOY,70.76337562,CHIXOY,0,0,0,0,0
2021-02-18,16:00:00,70.76337562364138,CHIXOY,70.76337562,CHIXOY,0,0,0,0,0
2021-02-18,17:00:00,70.76337562364138,CHIXOY,70.76337562,CHIXOY,0,0,0,0,0
2021-02-18,18:00:00,70.63910431462098,CHIXOY,90.33804549,"TÉRMICA, 2",0,0,0,0,0
2021-02-18,19:00:00,85.19060090131293,ARIZONA,90.33804549,"TÉRMICA, 2",0,0,0,0,0
2021-02-18,20:00:00,85.19060090131293,ARIZONA,90.33804549,"TÉRMICA, 2",0,0,0,0,0
2021-02-18,21:00:00,70.63910431462098,CHIXOY,70.63910431,CHIXOY,0,0,0,0,0
2021-02-18,22:00:00,68.41369947894881,SAN ISIDRO,68.4136994789488,SAN ISIDRO,0,0,0,0,0
2021-02-18,23:00:00,45.24158500982546,JAGUAR ENERGY U1,70.28081934,CHIXOY,0,0,0,0,0
2021-02-19,00:00:00,48.98698494326658,GENERADORA COSTA SUR,68.1314841742119,SAN ISIDRO,0,0,0,0,0
2021-02-19,01:00:00,48.62850703717905,LA LIBERTAD,48.9869849432665,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-19,02:00:00,45.22431147546305,JAGUAR ENERGY U2,68.1314841742119,SAN ISIDRO,0,0,0,0,0
2021-02-19,03:00:00,45.22431147546305,JAGUAR ENERGY U2,68.1314841742119,SAN ISIDRO,0,0,0,0,0
2021-02-19,04:00:00,70.18505836751692,CHIXOY,68.1314841742119,SAN ISIDRO,0,0,0,0,0
2021-02-19,05:00:00,70.18505836751692,CHIXOY,70.18505837,CHIXOY,0,0,0,0,0
2021-02-19,06:00:00,70.67550501927494,CHIXOY,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,07:00:00,70.67550501927494,CHIXOY,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,08:00:00,70.67550501927494,CHIXOY,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,09:00:00,68.21410463088151,SAN ISIDRO,85.1912258,ARIZONA,0,0,0,0,0
2021-02-19,10:00:00,68.21410463088151,SAN ISIDRO,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,11:00:00,68.21410463088151,SAN ISIDRO,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,12:00:00,68.21410463088151,SAN ISIDRO,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,13:00:00,70.67550501927494,CHIXOY,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,14:00:00,70.67550501927494,CHIXOY,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,15:00:00,68.21410463088151,SAN ISIDRO,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,16:00:00,70.67550501927494,CHIXOY,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,17:00:00,70.67550501927494,CHIXOY,45.2230851722789,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-19,18:00:00,70.29228223294149,CHIXOY,68.0417133829465,SAN ISIDRO,0,0,0,0,0
2021-02-19,19:00:00,70.29228223294149,CHIXOY,45.2387807744283,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-19,20:00:00,70.29228223294149,CHIXOY,45.2387807744283,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-19,21:00:00,45.238780774428385,JAGUAR ENERGY U1,45.2387807744283,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-19,22:00:00,45.22431147546305,JAGUAR ENERGY U1,45.224311475463,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-19,23:00:00,12.13101371763783,CANDELARIA,45.224311475463,JAGUAR ENERGY U1,0,0,0,0,0
2021-02-20,00:00:00,17.136560566356586,SANTA TERESA,45.2271133210056,JAGUAR ENERGY U1,0,0,0,0,0
2021-02-20,01:00:00,17.01235257492263,TRINIDAD BLOQUE 4,11.46295312,RENACE,0,0,0,0,0
2021-02-20,02:00:00,17.01235257492263,TRINIDAD BLOQUE 4,11.46295312,RENACE,0,0,0,0,0
2021-02-20,03:00:00,45.22711332100563,JAGUAR ENERGY U1,11.46295312,RENACE,0,0,0,0,0
2021-02-20,04:00:00,45.22711332100563,JAGUAR ENERGY U1,11.46295312,RENACE,0,0,0,0,0
2021-02-20,05:00:00,45.22711332100563,JAGUAR ENERGY U1,11.1542577,RENACE III,0,0,0,0,0
2021-02-20,06:00:00,45.27468753047386,JAGUAR ENERGY U1,12.0125693,HIDROXACBAL,0,0,0,0,0
2021-02-20,07:00:00,45.27468753047386,JAGUAR ENERGY U1,11.66230997,RENACE,0,0,0,0,0
2021-02-20,08:00:00,45.27468753047386,JAGUAR ENERGY U1,17.50532228,SANTA TERESA,0,0,0,0,0
2021-02-20,09:00:00,45.27468753047386,JAGUAR ENERGY U1,19.04950609,CHOLOMA,0,0,0,0,0
2021-02-20,10:00:00,45.27468753047386,JAGUAR ENERGY U1,19.04950609,CHOLOMA,0,0,0,0,0
2021-02-20,11:00:00,45.27468753047386,JAGUAR ENERGY U1,19.04950609,CHOLOMA,0,0,0,0,0
2021-02-20,12:00:00,45.27468753047386,JAGUAR ENERGY U1,21.16323367,LOS ESCLAVOS,0,0,0,0,0
2021-02-20,13:00:00,45.27468753047386,JAGUAR ENERGY U1,19.04950609,CHOLOMA,0,0,0,0,0
2021-02-20,14:00:00,45.27468753047386,JAGUAR ENERGY U1,21.16323367,LOS ESCLAVOS,0,0,0,0,0
2021-02-20,15:00:00,45.27468753047386,JAGUAR ENERGY U1,17.94308892,SANTA ANA,0,0,0,0,0
2021-02-20,16:00:00,45.27468753047386,JAGUAR ENERGY U1,17.50532228,SANTA TERESA,0,0,0,0,0
2021-02-20,17:00:00,17.00142789305431,TRINIDAD BLOQUE 4,17.94308892,SANTA ANA,0,0,0,0,0
2021-02-20,18:00:00,45.300090725159166,JAGUAR ENERGY U1,45.3000907251591,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-20,19:00:00,45.300090725159166,JAGUAR ENERGY U1,45.3000907251591,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-20,20:00:00,45.300090725159166,JAGUAR ENERGY U1,20.17753382,LOS ESCLAVOS,0,0,0,0,0
2021-02-20,21:00:00,15.727902007357567,SANTA ANA BLOQUE 2,20.17753382,LOS ESCLAVOS,0,0,0,0,0
2021-02-20,22:00:00,13.284699877653367,AGUACAPA,15.71039925,SANTA ANA BLOQUE 2,0,0,0,0,0
2021-02-20,23:00:00,11.462953121192351,RENACE,15.71039925,SANTA ANA BLOQUE 2,0,0,0,0,0
2021-02-21,00:00:00,10.236695922541358,RENACE II ,12.14261835,PANTALEON BLOQUE 1,0,0,0,0,0
2021-02-21,01:00:00,10.236695922541358,RENACE II ,15.62613013,SANTA ANA BLOQUE 2,0,0,0,0,0
2021-02-21,02:00:00,10.236695922541358,RENACE II ,15.62613013,SANTA ANA BLOQUE 2,0,0,0,0,0
2021-02-21,03:00:00,10.236695922541358,RENACE II ,10.33790078,PASABIEN,0,0,0,0,0
2021-02-21,04:00:00,10.236695922541358,RENACE II ,11.32548962,RENACE III,0,0,0,0,0
2021-02-21,05:00:00,10.33790077762461,PASABIEN,11.75911972,EL RECREO 2,0,0,0,0,0
2021-02-21,06:00:00,11.055741632902237,RENACE IV,11.80636827,RENACE,0,0,0,0,0
2021-02-21,07:00:00,14.10628996752299,SECACAO,14.10628997,SECACAO,0,0,0,0,0
2021-02-21,08:00:00,14.10628996752299,SECACAO,14.10628997,SECACAO,0,0,0,0,0
2021-02-21,09:00:00,14.10628996752299,SECACAO,14.10628997,SECACAO,0,0,0,0,0
2021-02-21,10:00:00,14.359811611624254,PALIN II,20.96975948,LOS ESCLAVOS,0,0,0,0,0
2021-02-21,11:00:00,20.96975948451641,LOS ESCLAVOS,20.96975948,LOS ESCLAVOS,0,0,0,0,0
2021-02-21,12:00:00,20.96975948451641,LOS ESCLAVOS,20.96975948,LOS ESCLAVOS,0,0,0,0,0
